,words,count
0,de,2767
1,van,1394
2,het,1191
3,en,1154
4,een,894
5,,748
6,in,561
7,worden,520
8,voor,491
9,op,418
10,vlaamse,332
11,te,315
12,met,291
13,moet,288
14,dat,287
15,die,274
16,–,242
17,wordt,225
18,is,225
19,aan,223
20,om,208
21,regering,187
22,zal,176
23,moeten,156
24,ook,153
25,zijn,143
26,er,134
27,door,130
28,tot,126
29,meer,113
30,naar,106
31,beleid,103
32,niet,102
33,als,101
34,overheid,100
35,onderwijs,99
36,bij,98
37,kunnen,96
38,1,85
39,kan,85
40,vlaanderen,81
41,nieuwe,79
42,tussen,74
43,of,71
44,inzake,67
45,1999,66
46,31,64
47,stuk,63
48,nr,63
49,deze,62
50,binnen,61
51,alle,60
52,sociale,60
53,vlaams,56
54,hun,54
55,middelen,54
56,maar,52
57,over,52
58,uit,51
59,gemeenten,51
60,verder,51
61,onder,50
62,basis,50
63,maken,49
64,aandacht,49
65,kader,49
66,dit,47
67,via,46
68,heeft,45
69,samenwerking,45
70,mogelijk,44
71,gemeenschap,44
72,zich,43
73,dan,43
74,extra,43
75,federale,43
76,daarbij,43
77,onderzoek,43
78,andere,41
79,brussel,41
80,verschillende,41
81,zullen,40
82,ontwikkeling,40
83,ten,39
84,lokale,39
85,haar,38
86,bestaande,38
87,daartoe,37
88,ze,36
89,wij,36
90,nodige,36
91,zo,35
92,krijgen,35
93,waarbij,35
94,nodig,34
95,rol,34
96,administratie,33
97,gemaakt,32
98,zoals,32
99,jaar,31
100,hebben,31
101,wil,31
102,niveau,31
103,komen,31
104,doelstellingen,30
105,initiatieven,30
106,zij,29
107,aantal,29
108,aanbod,29
109,zodat,29
110,parlement,28
111,wat,28
112,oog,28
113,kwaliteit,27
114,steden,27
115,beter,27
116,uitbouw,27
117,ter,27
118,uitvoering,26
119,waar,26
120,werkgelegenheid,26
121,overleg,26
122,vlak,26
123,bijzondere,26
124,belangrijke,25
125,geven,25
126,plaats,25
127,economie,25
128,cultuur,25
129,systeem,25
130,politiek,24
131,leven,24
132,decreet,24
133,deel,24
134,instellingen,24
135,specifieke,24
136,manier,24
137,2,23
138,samenleving,23
139,nog,23
140,betekent,23
141,culturele,23
142,gaan,23
143,zowel,23
144,eigen,23
145,duurzame,22
146,sociaal,22
147,werken,22
148,daarvoor,22
149,werk,22
150,eerste,22
151,huidige,22
152,tevens,22
153,scholen,22
154,politieke,21
155,geen,21
156,vooral,21
157,termijn,21
158,daarom,21
159,financiële,21
160,mensen,20
161,alleen,20
162,één,20
163,budgettaire,20
164,jongeren,20
165,realiseren,20
166,openbare,20
167,nemen,20
168,hoofdstuk,20
169,daarnaast,20
170,kansen,19
171,europese,19
172,staan,19
173,vervoer,19
174,uitgebouwd,19
175,voldoende,19
176,bestuur,19
177,open,19
178,bevoegdheden,19
179,wel,18
180,staat,18
181,recht,18
182,tegen,18
183,komt,18
184,onze,18
185,ruimte,18
186,vormen,18
187,steeds,18
188,burger,18
189,sector,18
190,leerlingen,18
191,infrastructuur,18
192,voeren,18
193,besturen,18
194,verband,18
195,arbeidsmarkt,18
196,vastgelegd,18
197,maatregelen,18
198,kinderen,17
199,welzijn,17
200,mobiliteit,17
201,3,17
202,bedrijven,17
203,centraal,17
204,aanpak,17
205,belang,17
206,gaat,17
207,internationaal,17
208,5,16
209,al,16
210,structuurplan,16
211,betere,16
212,maximaal,16
213,provincies,16
214,doen,16
215,ecologische,16
216,neemt,15
217,goede,15
218,openbaar,15
219,uitgevoerd,15
220,wonen,15
221,stedelijk,15
222,aangepast,15
223,economische,15
224,4,15
225,toe,15
226,vanuit,15
227,behoeften,15
228,autonomie,15
229,verantwoordelijkheid,15
230,hoger,15
231,decretaal,15
232,inspanningen,15
233,uitbreiding,15
234,b,15
235,algemene,15
236,rand,15
237,bijzonder,14
238,milieubeleid,14
239,landbouw,14
240,korte,14
241,grote,14
242,geïntegreerd,14
243,overheden,14
244,ruimtelijk,14
245,zelf,14
246,indien,14
247,elke,14
248,administratieve,14
249,dienstverlening,14
250,blijft,14
251,bevolking,14
252,mee,14
253,besteed,14
254,mag,14
255,regelgeving,14
256,nieuw,14
257,evaluatie,14
258,naast,14
259,actief,14
260,waarin,14
261,elkaar,14
262,ondersteuning,14
263,maatschappelijke,14
264,rekening,14
265,mogelijkheid,14
266,verdere,14
267,a,14
268,betrokken,14
269,gerealiseerd,14
270,gegeven,13
271,ervan,13
272,samen,13
273,normen,13
274,gezinnen,13
275,huisvesting,13
276,opnieuw,13
277,instrumenten,13
278,iedereen,13
279,secundair,13
280,laten,13
281,mogelijkheden,13
282,financiering,13
283,informatie,13
284,meest,13
285,dialoog,13
286,institutionele,13
287,vernieuwing,13
288,afspraken,13
289,hervormingen,13
290,noodzakelijk,13
291,bepaald,13
292,duidelijk,13
293,betreft,13
294,grotere,13
295,versterken,13
296,vorming,13
297,gebruik,13
298,wijze,13
299,integratie,13
300,projecten,13
301,willen,12
302,veel,12
303,bieden,12
304,na,12
305,zorg,12
306,minder,12
307,stimuleren,12
308,wie,12
309,totale,12
310,blijven,12
311,procedures,12
312,kinderopvang,12
313,verhoogd,12
314,arbeid,12
315,begeleiding,12
316,plan,12
317,invoering,12
318,dus,12
319,nu,12
320,interne,12
321,gebeuren,12
322,vraag,12
323,hierbij,12
324,reeds,12
325,diensten,12
326,gemeentelijke,12
327,betrekking,12
328,vrije,12
329,gestreefd,12
330,gewesten,12
331,c,12
332,internationale,12
333,bedrijfsleven,12
334,universiteiten,12
335,belangrijk,12
336,woningen,12
337,buitenlands,12
338,problemen,11
339,mogelijke,11
340,uitgangspunt,11
341,prioriteit,11
342,investeren,11
343,duidelijke,11
344,investeringen,11
345,weg,11
346,ons,11
347,aangepakt,11
348,gebieden,11
349,goed,11
350,stad,11
351,zonder,11
352,veronderstelt,11
353,kennis,11
354,opleiding,11
355,media,11
356,regionale,11
357,particuliere,11
358,daar,11
359,spelen,11
360,uitgewerkt,11
361,houdt,11
362,ingevoerd,11
363,ministerie,11
364,opgericht,11
365,inleiding,11
366,concrete,11
367,bovendien,11
368,functie,11
369,vervullen,11
370,werking,11
371,activiteiten,11
372,structurele,11
373,afgestemd,11
374,innovatiebeleid,11
375,bevorderen,11
376,hogescholen,11
377,lang,10
378,vijf,10
379,biedt,10
380,gericht,10
381,leerkrachten,10
382,leren,10
383,terzake,10
384,genomen,10
385,werd,10
386,gevoerd,10
387,versterkt,10
388,volle,10
389,milieu,10
390,controle,10
391,participatie,10
392,stand,10
393,taken,10
394,behoefte,10
395,organisatie,10
396,geëvalueerd,10
397,volgens,10
398,overheveling,10
399,criteria,10
400,actoren,10
401,onderzocht,10
402,d,10
403,gewest,10
404,school,10
405,handhaving,10
406,heel,9
407,toekomst,9
408,preventie,9
409,natuur,9
410,zeer,9
411,tijd,9
412,rond,9
413,toegankelijk,9
414,evenwicht,9
415,beschikken,9
416,huis,9
417,vorige,9
418,stellen,9
419,doel,9
420,omkadering,9
421,technisch,9
422,groot,9
423,bepalen,9
424,maakt,9
425,administraties,9
426,gemeente,9
427,versterking,9
428,kans,9
429,houden,9
430,vermindering,9
431,uitdagingen,9
432,beschikbare,9
433,audit,9
434,twee,9
435,concreet,9
436,voortgezet,9
437,vereenvoudiging,9
438,brengen,9
439,geheel,9
440,ontwikkelen,9
441,coördinatie,9
442,maximale,9
443,volgende,9
444,personeel,9
445,uitvoeren,9
446,onderzoeken,9
447,bevoegdheid,9
448,wetenschappelijk,9
449,prioritair,9
450,men,9
451,beheer,9
452,karakter,9
453,brusselse,9
454,bepaalde,9
455,zorgen,9
456,ondersteund,9
457,stedelijke,9
458,vaak,8
459,u,8
460,vlamingen,8
461,legislatuur,8
462,krijgt,8
463,afval,8
464,per,8
465,grondig,8
466,maatschappij,8
467,voorstellen,8
468,leefbaarheid,8
469,kant,8
470,principes,8
471,ordening,8
472,voorwaarde,8
473,ouders,8
474,degelijke,8
475,zorgverzekering,8
476,voorzien,8
477,welvaart,8
478,verhogen,8
479,stappen,8
480,creativiteit,8
481,we,8
482,structuren,8
483,leiden,8
484,vdab,8
485,zin,8
486,ondersteunen,8
487,volwaardige,8
488,einde,8
489,beheersovereenkomst,8
490,omroep,8
491,regels,8
492,centrale,8
493,ertoe,8
494,wetgeving,8
495,aanpassing,8
496,doorgevoerd,8
497,gekoppeld,8
498,maatschappelijk,8
499,context,8
500,kwaliteitsvolle,8
501,economisch,8
502,ondernemerschap,8
503,deelstaten,8
504,streeft,8
505,principe,8
506,ondernemingen,8
507,opdracht,8
508,hand,8
509,aanzien,8
510,af,8
511,initiatief,8
512,efficiëntie,8
513,bijdragen,8
514,belastingen,8
515,enkel,8
516,volledige,8
517,gemeenschappen,8
518,daarvan,8
519,beschikking,8
520,gezondheidszorg,8
521,ouderen,8
522,e,8
523,privésector,8
524,energie,8
525,actieplan,8
526,terreinen,8
527,eventueel,8
528,instrument,8
529,alternatieve,8
530,nederlandstalige,8
531,regeerakkoord,7
532,ene,7
533,miljard,7
534,mogen,7
535,sanering,7
536,inhaalbeweging,7
537,mobiliteitsplan,7
538,enerzijds,7
539,gemeenschappelijk,7
540,anderzijds,7
541,langs,7
542,ruimtelijke,7
543,uitgangspunten,7
544,voert,7
545,terecht,7
546,inkomen,7
547,werkzoekenden,7
548,stelt,7
549,werkt,7
550,verminderd,7
551,zetten,7
552,opgetrokken,7
553,niveaus,7
554,scheppen,7
555,centra,7
556,cultuurbeleving,7
557,loket,7
558,gebruiker,7
559,partners,7
560,hen,7
561,jaren,7
562,tijdens,7
563,realisatie,7
564,6,7
565,toepassing,7
566,waarvan,7
567,taak,7
568,dienst,7
569,project,7
570,akkoord,7
571,8,7
572,reële,7
573,slechts,7
574,geeft,7
575,algemeen,7
576,geconfronteerd,7
577,vereist,7
578,efficiënt,7
579,ocmw’s,7
580,functies,7
581,markt,7
582,inspraak,7
583,toezicht,7
584,beheersovereenkomsten,7
585,voorwaarden,7
586,wetenschappelijke,7
587,voorkomen,7
588,diverse,7
589,democratische,7
590,objectieve,7
591,zeker,7
592,gestimuleerd,7
593,verantwoorde,7
594,rationeel,7
595,gebaseerd,7
596,inzonderheid,7
597,aangemoedigd,7
598,producten,7
599,milieuvriendelijke,7
600,echter,7
601,middel,7
602,advies,7
603,waardoor,7
604,fonds,7
605,ontwikkelingen,7
606,geleverd,7
607,nederlands,7
608,gesubsidieerde,7
609,bescherming,7
610,heffingen,7
611,nederlandstalig,7
612,anderstaligen,7
613,multilaterale,7
614,13,6
615,eeuw,6
616,antwoord,6
617,vandaag,6
618,dag,6
619,degelijk,6
620,komende,6
621,hele,6
622,minstens,6
623,uitgaan,6
624,hergebruik,6
625,banen,6
626,jobs,6
627,beste,6
628,biologische,6
629,zware,6
630,inspanning,6
631,verbeteren,6
632,30,6
633,benut,6
634,aanleg,6
635,mate,6
636,organiseren,6
637,kwetsbare,6
638,gemeentelijk,6
639,feit,6
640,elk,6
641,dossiers,6
642,aanspreekpunt,6
643,invulling,6
644,nauw,6
645,aandachtspunten,6
646,zorgt,6
647,nederland,6
648,laagste,6
649,oplossing,6
650,werkloosheidsval,6
651,druk,6
652,kwalitatief,6
653,toegang,6
654,hefboom,6
655,beroep,6
656,beginnende,6
657,vergunning,6
658,onverkort,6
659,streven,6
660,communicatietechnologie,6
661,vragen,6
662,moderne,6
663,bevoegdheidsverdeling,6
664,snel,6
665,noodzakelijke,6
666,primaat,6
667,afwachting,6
668,7,6
669,coherent,6
670,gesteld,6
671,respect,6
672,10,6
673,werkgelegenheidsbeleid,6
674,toekomstgericht,6
675,gebrek,6
676,opdrachten,6
677,actieve,6
678,essentieel,6
679,positief,6
680,beleidsniveaus,6
681,lijn,6
682,waarborgen,6
683,intercommunales,6
684,herziening,6
685,inhoudelijke,6
686,publieke,6
687,doelstelling,6
688,bereiken,6
689,situatie,6
690,bijgestuurd,6
691,optimalisering,6
692,discussie,6
693,vormt,6
694,behouden,6
695,complementariteit,6
696,integraal,6
697,opstellen,6
698,onvoldoende,6
699,ontwikkeld,6
700,overdracht,6
701,aanvullende,6
702,betreffende,6
703,coördinerende,6
704,instituut,6
705,tekort,6
706,ervoor,6
707,aangeboden,6
708,reguliere,6
709,kwalitatieve,6
710,groepen,6
711,handicap,6
712,slotte,6
713,f,6
714,partner,6
715,permanente,6
716,uitwerking,6
717,opgesteld,6
718,snelle,6
719,strategisch,6
720,prioriteiten,6
721,cultureel,6
722,jeugd,6
723,cultuurbeleid,6
724,kleinschalige,6
725,kiezer,5
726,wereld,5
727,toch,5
728,doet,5
729,gedaan,5
730,waarop,5
731,signalen,5
732,hij,5
733,krachtlijnen,5
734,uitstek,5
735,domeinen,5
736,15000,5
737,laaggeschoolden,5
738,oplossingen,5
739,gratis,5
740,rekenen,5
741,zogenaamde,5
742,verkeersveiligheid,5
743,versneld,5
744,ernstige,5
745,waarover,5
746,armoede,5
747,drastisch,5
748,jonge,5
749,doorstroming,5
750,vergroten,5
751,leggen,5
752,vier,5
753,was,5
754,land,5
755,belasting,5
756,aantrekkelijker,5
757,dragen,5
758,garanderen,5
759,werkingsmiddelen,5
760,netten,5
761,basisonderwijs,5
762,weer,5
763,zorgverbreding,5
764,schoolgebouwen,5
765,vizo,5
766,harmonisering,5
767,waarden,5
768,brede,5
769,evolutie,5
770,instelling,5
771,raden,5
772,gelden,5
773,inkomsten,5
774,informatieverstrekking,5
775,dynamiek,5
776,verminderen,5
777,echt,5
778,samenwerken,5
779,overheidscommunicatie,5
780,autonome,5
781,kleinere,5
782,voorbije,5
783,pact,5
784,hoog,5
785,gevolg,5
786,bouwen,5
787,gezamenlijk,5
788,vertrouwen,5
789,gezocht,5
790,verlaging,5
791,responsabilisering,5
792,onafhankelijkheid,5
793,parlementair,5
794,bindend,5
795,burgers,5
796,erop,5
797,programma,5
798,bestuurlijke,5
799,ruimer,5
800,nood,5
801,vraagt,5
802,i,5
803,beleidsuitvoering,5
804,privéinitiatief,5
805,vertaald,5
806,nadruk,5
807,gebeurt,5
808,momenteel,5
809,behoren,5
810,raad,5
811,jaarlijks,5
812,kwaliteitszorg,5
813,tweede,5
814,openbaarheid,5
815,externe,5
816,aanwending,5
817,netwerk,5
818,aanleiding,5
819,optreden,5
820,organisaties,5
821,decretale,5
822,subregionale,5
823,budget,5
824,passen,5
825,dezelfde,5
826,oprichting,5
827,evalueren,5
828,drie,5
829,benadering,5
830,rechtstreekse,5
831,2000,5
832,solidariteit,5
833,immers,5
834,democratisch,5
835,band,5
836,vereenvoudigd,5
837,grondige,5
838,personen,5
839,beperkte,5
840,toegewezen,5
841,tarieven,5
842,productie,5
843,instrumentarium,5
844,gewestelijke,5
845,persoonsgebonden,5
846,buitenlandse,5
847,socialprofitsector,5
848,informatieeconomie,5
849,visie,5
850,sectoren,5
851,groei,5
852,norm,5
853,arbeidsplaatsen,5
854,doelgroepen,5
855,opleidingen,5
856,structureel,5
857,grondstoffen,5
858,kmo’s,5
859,blijvend,5
860,werkplaatsen,5
861,hier,5
862,samenwerkingsakkoord,5
863,hoe,5
864,toerisme,5
865,uitwerken,5
866,enzovoort,5
867,hulp,5
868,aspecten,5
869,g,5
870,erover,5
871,technologische,5
872,iwt,5
873,acties,5
874,gebruikt,5
875,gevraagd,5
876,kwaliteitsbewaking,5
877,licht,5
878,technologisch,5
879,dienen,5
880,hernieuwbare,5
881,stoffen,5
882,individuele,5
883,relatie,5
884,rechten,5
885,verplichtingen,5
886,proefprojecten,5
887,gelijkekansenbeleid,5
888,voorzieningen,5
889,gelet,5
890,gepaard,5
891,gezorgd,5
892,beheerd,5
893,inburgering,5
894,kwaliteitsvol,5
895,zoveel,5
896,learning,5
897,to,5
898,hoge,5
899,lerarenopleiding,5
900,antwerpen,5
901,geëigende,5
902,sociaalcultureel,5
903,renovatie,5
904,sport,5
905,erfgoed,5
906,europa,5
907,geheroriënteerd,5
908,water,5
909,geïnvesteerd,5
910,uitvoeringsplan,5
911,havengebied,5
912,bilaterale,5
913,sif,5
914,gemeenschapscommissie,5
915,huisvestingsmaatschappijen,5
916,anderstalige,5
917,eu,5
918,voorzitter,4
919,21ste,4
920,krachtig,4
921,signaal,4
922,alles,4
923,tegelijk,4
924,volksgezondheid,4
925,bijvoorbeeld,4
926,bron,4
927,bos,4
928,natuurgebied,4
929,gecreëerd,4
930,2001,4
931,personenvervoer,4
932,gebruikers,4
933,aanzetten,4
934,gewestelijk,4
935,infrastructuurwerken,4
936,inhaaloperatie,4
937,doortochten,4
938,handhavingsbeleid,4
939,vonnissen,4
940,overtreder,4
941,sprake,4
942,zonevreemde,4
943,wegwerken,4
944,arbeidsbemiddeling,4
945,budgetten,4
946,laatste,4
947,trouwens,4
948,veilig,4
949,netwerken,4
950,gewerkt,4
951,bevordering,4
952,landen,4
953,gedurende,4
954,werkloosheid,4
955,arbeidsinkomens,4
956,begin,4
957,verhoogde,4
958,leerstoornissen,4
959,leerproblemen,4
960,omdat,4
961,levenslang,4
962,afdoende,4
963,evolueren,4
964,gestructureerde,4
965,promotie,4
966,herwaardering,4
967,nascholing,4
968,leraren,4
969,wezenlijke,4
970,sensibiliseren,4
971,verenigingsleven,4
972,ontzuiling,4
973,regionaal,4
974,bibliotheken,4
975,tegengegaan,4
976,geleidelijke,4
977,bestuursperiode,4
978,dossier,4
979,bestaan,4
980,gemeentebesturen,4
981,bestrijding,4
982,subsidiariteit,4
983,anders,4
984,legt,4
985,begrotingsbeleid,4
986,vernieuwend,4
987,begroting,4
988,uitgaven,4
989,bedrag,4
990,50,4
991,leefmilieu,4
992,welzijnsbeleid,4
993,helft,4
994,ministers,4
995,kabinet,4
996,beleidsvoorbereiding,4
997,efficiënter,4
998,halen,4
999,beslissingen,4
1000,mandaat,4
1001,referendum,4
1002,grenzen,4
1003,sterk,4
1004,slagen,4
1005,vele,4
1006,aandeel,4
1007,wanneer,4
1008,9,4
1009,democratie,4
1010,resultaatgericht,4
1011,bedoeling,4
1012,aangewezen,4
1013,verlengde,4
1014,ingezet,4
1015,geboden,4
1016,gewaarborgd,4
1017,enof,4
1018,decreten,4
1019,inbegrip,4
1020,integrale,4
1021,kostprijs,4
1022,gefinancierd,4
1023,ambtenaren,4
1024,begeleiden,4
1025,mede,4
1026,minister,4
1027,opzichte,4
1028,invoeren,4
1029,stemmen,4
1030,daardoor,4
1031,inspectie,4
1032,gegevens,4
1033,verbeterd,4
1034,inhouden,4
1035,onafhankelijk,4
1036,verbetering,4
1037,efficiënte,4
1038,instanties,4
1039,debat,4
1040,centrumsteden,4
1041,uitbouwen,4
1042,kosten,4
1043,investering,4
1044,afstemming,4
1045,ocmws,4
1046,samenwerkingsakkoorden,4
1047,aangelegenheden,4
1048,geformuleerd,4
1049,werden,4
1050,sluiten,4
1051,activeren,4
1052,beleidsdomeinen,4
1053,liggen,4
1054,reglementering,4
1055,noodzaak,4
1056,vertegenwoordiging,4
1057,effectieve,4
1058,evenwichtige,4
1059,handel,4
1060,houdend,4
1061,leidt,4
1062,hogere,4
1063,aanzet,4
1064,vergroot,4
1065,vrouwen,4
1066,laaggeschoolde,4
1067,trekken,4
1068,dringend,4
1069,sommige,4
1070,werkgelegenheidsprogrammas,4
1071,samenwerkingsverbanden,4
1072,ecologisch,4
1073,industriële,4
1074,jeugdzorg,4
1075,toelagen,4
1076,gesloten,4
1077,studenten,4
1078,afgesloten,4
1079,aanmoedigen,4
1080,erkende,4
1081,steun,4
1082,verantwoord,4
1083,subsidiëring,4
1084,omschakeling,4
1085,waarbinnen,4
1086,vooraf,4
1087,ernaar,4
1088,optimaal,4
1089,waarmee,4
1090,h,4
1091,vrijgekomen,4
1092,gehouden,4
1093,gezamenlijke,4
1094,beleidsplan,4
1095,leveren,4
1096,steunt,4
1097,gelijke,4
1098,preventiebeleid,4
1099,pluralistische,4
1100,én,4
1101,eveneens,4
1102,kind,4
1103,elementen,4
1104,gegarandeerd,4
1105,welke,4
1106,gezondheid,4
1107,specifiek,4
1108,hangt,4
1109,allochtonen,4
1110,allochtone,4
1111,preventieve,4
1112,speciale,4
1113,vaardigheden,4
1114,draagt,4
1115,progressief,4
1116,taallessen,4
1117,studie,4
1118,volledig,4
1119,alternatief,4
1120,stimuli,4
1121,inclusief,4
1122,volgen,4
1123,doelgroepenbeleid,4
1124,bijdrage,4
1125,geleidelijk,4
1126,watervalsysteem,4
1127,beroepsonderwijs,4
1128,vorm,4
1129,bod,4
1130,ict,4
1131,aanvragen,4
1132,kunstenaar,4
1133,terrein,4
1134,optimalisatie,4
1135,aandringen,4
1136,architectuur,4
1137,betrokkenheid,4
1138,geregeld,4
1139,groep,4
1140,milieusector,4
1141,hierdoor,4
1142,1°,4
1143,2°,4
1144,afvalwater,4
1145,opgemaakt,4
1146,aquafin,4
1147,opmaak,4
1148,recuperatie,4
1149,technieken,4
1150,hetzij,4
1151,hvvi’s,4
1152,natuurgebieden,4
1153,hectare,4
1154,milieudruk,4
1155,milieubeleidsplan,4
1156,regeerperiode,4
1157,plannen,4
1158,domein,4
1159,landbouwbeleid,4
1160,haven,4
1161,sifmiddelen,4
1162,wooncode,4
1163,nederlandse,4
1164,vzw,4
1165,unie,4
1166,mijnheer,3
1167,dames,3
1168,heren,3
1169,vooravond,3
1170,verschil,3
1171,perspectief,3
1172,vlaming,3
1173,bezorgd,3
1174,best,3
1175,geval,3
1176,waterbeleid,3
1177,voorop,3
1178,duin,3
1179,verwerven,3
1180,trendbreuk,3
1181,straks,3
1182,voorleggen,3
1183,verkeer,3
1184,dorpen,3
1185,mobiliteitsbeleid,3
1186,tweesporenbeleid,3
1187,zwakkeren,3
1188,voorrang,3
1189,groen,3
1190,bepaalt,3
1191,onmiddellijke,3
1192,toeneemt,3
1193,richten,3
1194,vonnis,3
1195,ambtshalve,3
1196,direct,3
1197,uitbreiden,3
1198,verfijnd,3
1199,premies,3
1200,vlot,3
1201,slaan,3
1202,dient,3
1203,net,3
1204,langdurig,3
1205,begeleid,3
1206,achteraf,3
1207,grootste,3
1208,tegenover,3
1209,buurlanden,3
